ID,time_UTC,COT,AOT,vapor_gccm,ozone_cm,geometry
US-NC3,2019-10-02 19:09:40,0.042297423,0.30230597,45.28371047973633,253.66879272460938,POINT (-76.656 35.799)
US-Mi3,2019-06-23 18:17:17,0.030059842,0.08512681,13.8988037109375,317.6297607421875,POINT (-80.637 41.8222)
US-Mi3,2019-06-27 16:35:42,0.7070313,0.15425934,35.66103744506836,332.89697265625,POINT (-80.637 41.8222)
US-Mi3,2019-06-30 15:44:10,0.004852508,0.0716876,18.353208541870117,307.3420104980469,POINT (-80.637 41.8222)
US-Mi3,2019-07-01 14:53:48,0.06347667,0.075494625,27.0150146484375,294.4317321777344,POINT (-80.637 41.8222)
US-Mi3,2019-07-08 12:22:09,0.0,0.13514704,24.96174430847168,343.7272033691406,POINT (-80.637 41.8222)
US-NC4,2020-10-05 17:19:50,0.0,0.12637666,15.273727416992188,278.6136779785156,POINT (-75.9038 35.7879)
US-Mi1,2019-06-23 18:17:17,0.030059842,0.08512681,13.8988037109375,317.6297607421875,POINT (-80.6313 41.7727)
US-Mi1,2019-06-30 15:44:10,0.004852508,0.0716876,18.353208541870117,307.3420104980469,POINT (-80.6313 41.7727)
US-Mi1,2019-07-01 14:53:48,0.06347667,0.075494625,27.0150146484375,294.4317321777344,POINT (-80.6313 41.7727)
US-Mi1,2019-07-08 12:22:09,0.0,0.13514704,24.96174430847168,343.7272033691406,POINT (-80.6313 41.7727)
US-Mi1,2019-08-25 17:08:28,0.0,0.11897892,16.17951774597168,304.4287109375,POINT (-80.6313 41.7727)
US-PFe,2019-10-09 18:18:59,0.22827157,0.09522226,11.867898941040039,292.6927490234375,POINT (-90.3004 45.9793)
US-xAB,2021-04-06 20:52:18,0.0,0.19466732,6.2869062423706055,385.591064453125,POINT (-122.3303 45.7624)
US-xAB,2021-04-13 18:34:21,0.0,0.0828071,4.534115791320801,360.7900085449219,POINT (-122.3303 45.7624)
US-xAB,2021-04-17 17:01:32,0.0,0.06945711,6.7997565269470215,311.57830810546875,POINT (-122.3303 45.7624)
US-xAB,2021-04-17 21:53:48,0.0,0.06856661,7.0809221267700195,309.29058837890625,POINT (-122.3303 45.7624)
US-xAB,2021-04-18 16:14:45,0.07348634,0.09325049,8.567503929138184,310.194580078125,POINT (-122.3303 45.7624)
US-xAB,2021-06-16 21:54:08,0.0,0.05392664,12.514604568481445,326.1636962890625,POINT (-122.3303 45.7624)
US-xAB,2021-06-20 20:21:02,0.0,0.04624551,14.760387420654297,304.40679931640625,POINT (-122.3303 45.7624)
US-xAB,2021-06-23 14:43:40,2.609375,0.19401939,20.270214080810547,319.9591064453125,POINT (-122.3303 45.7624)
US-xAB,2021-06-25 18:00:37,0.0,0.06545458,32.615543365478516,293.18707275390625,POINT (-122.3303 45.7624)
US-xAB,2021-07-26 01:38:51,0.0,0.047022108,16.140256881713867,302.2782287597656,POINT (-122.3303 45.7624)
US-xAB,2021-08-11 18:42:06,0.002979328,0.052477814,22.22756576538086,290.4338684082031,POINT (-122.3303 45.7624)
US-xAB,2021-08-15 17:09:33,0.0,0.34322873,22.602798461914062,282.9700012207031,POINT (-122.3303 45.7624)
US-xAB,2022-06-27 17:08:07,0.0,0.06927891,19.60736083984375,313.8804626464844,POINT (-122.3303 45.7624)
US-xAB,2022-07-27 01:01:57,1.4782908,0.11100061,22.078065872192383,305.7945251464844,POINT (-122.3303 45.7624)
US-xAB,2022-07-28 00:13:06,0.79497164,0.17598358,24.308284759521484,306.4608154296875,POINT (-122.3303 45.7624)
US-xAB,2022-08-03 21:47:00,0.0,0.064544,15.795197486877441,307.34979248046875,POINT (-122.3303 45.7624)
US-xAB,2022-08-07 20:09:16,0.0,0.060193747,12.855186462402344,302.3988037109375,POINT (-122.3303 45.7624)
US-HBK,2019-08-02 19:50:07,0.0013790521,0.11722719,16.935264587402344,328.3508605957031,POINT (-71.7181 43.9397)
US-HBK,2019-08-06 18:09:26,0.26660156,0.18490799,25.46114730834961,316.880126953125,POINT (-71.7181 43.9397)
US-HBK,2019-10-05 18:22:24,0.0,0.034918763,4.843209743499756,275.0169677734375,POINT (-71.7181 43.9397)
US-HBK,2021-06-10 15:27:35,0.03948975,0.05160265,14.465373039245605,322.74566650390625,POINT (-71.7181 43.9397)
US-HBK,2021-06-24 15:42:38,0.013793949,0.052102603,9.880170822143555,336.0810546875,POINT (-71.7181 43.9397)
US-HBK,2021-08-27 14:20:12,0.06250001,0.26487005,27.34137535095215,287.0010986328125,POINT (-71.7181 43.9397)
US-HBK,2022-05-01 12:28:11,0.0,0.06963381,6.941771984100342,374.45172119140625,POINT (-71.7181 43.9397)
US-Me6,2019-06-04 22:32:36,0.0,0.09690421,13.390700340270996,326.18890380859375,POINT (-121.6078 44.3233)
US-Me6,2019-06-14 23:59:11,0.032043535,0.05852371,8.027497291564941,330.3586120605469,POINT (-121.6078 44.3233)
US-Me6,2019-06-15 18:17:56,0.08288576,0.052460458,9.577533721923828,338.1407165527344,POINT (-121.6078 44.3233)
US-Me6,2019-06-17 23:07:28,7.504003e-06,0.06716194,11.15722942352295,323.9049072265625,POINT (-121.6078 44.3233)
US-Me6,2019-06-18 17:25:55,0.0,0.041913573,13.456500053405762,309.12579345703125,POINT (-121.6078 44.3233)
US-Me6,2019-06-19 16:36:33,0.0,0.047440026,5.169642448425293,324.2494201660156,POINT (-121.6078 44.3233)
US-Me6,2019-07-06 15:30:41,0.090210006,0.07739745,13.327194213867188,355.41015625,POINT (-121.6078 44.3233)
US-Me6,2019-07-29 01:24:40,0.0,0.07583895,17.725984573364258,311.7732849121094,POINT (-121.6078 44.3233)
US-Me6,2019-07-30 00:35:40,0.0,0.15809464,20.36140251159668,303.30810546875,POINT (-121.6078 44.3233)
US-Me6,2020-04-14 18:07:01,0.040222228,0.05561572,10.261056900024414,347.67388916015625,POINT (-121.6078 44.3233)
US-Me6,2020-04-19 15:48:19,0.0,0.064469784,6.516776084899902,335.5354919433594,POINT (-121.6078 44.3233)
US-Me6,2020-06-18 21:53:17,0.3525391,0.051890444,9.934915542602539,310.2410888671875,POINT (-121.6078 44.3233)
US-Me6,2020-06-22 20:18:34,0.0,0.040707257,14.19278621673584,301.9825439453125,POINT (-121.6078 44.3233)
US-Me6,2020-07-04 15:34:23,0.0,0.08094462,7.466545104980469,316.554443359375,POINT (-121.6078 44.3233)
US-Me6,2020-07-26 01:14:13,0.0,0.039677124,7.475100040435791,313.67132568359375,POINT (-121.6078 44.3233)
US-Me6,2020-08-09 01:25:42,0.0,0.042659555,18.966646194458008,301.28656005859375,POINT (-121.6078 44.3233)
US-Me6,2020-08-09 19:46:50,0.0,0.030340582,10.486320495605469,302.7557678222656,POINT (-121.6078 44.3233)
US-Me6,2020-08-13 18:13:14,0.02285767,0.03300945,9.548924446105957,305.20001220703125,POINT (-121.6078 44.3233)
US-Me6,2020-08-13 23:04:23,0.0,0.038181897,13.297789573669434,296.47265625,POINT (-121.6078 44.3233)
US-Me6,2020-09-29 23:34:05,0.0,0.058149114,8.47554874420166,251.91616821289062,POINT (-121.6078 44.3233)
US-Me6,2020-09-30 22:47:18,0.0,0.058374114,11.054073333740234,256.8347473144531,POINT (-121.6078 44.3233)
US-Me6,2020-10-03 22:02:10,0.0,0.45200032,7.158614635467529,249.74546813964844,POINT (-121.6078 44.3233)
US-Me6,2020-10-04 21:14:40,0.0,0.036254797,7.354608058929443,254.974853515625,POINT (-121.6078 44.3233)
US-Me6,2020-10-07 20:29:31,0.0,0.8422411,7.401734828948975,263.9840087890625,POINT (-121.6078 44.3233)
US-Me6,2020-10-08 19:41:44,0.00015474287,0.10058368,12.462569236755371,257.00341796875,POINT (-121.6078 44.3233)
US-Me6,2020-10-15 17:21:25,0.0,0.031335767,8.494410514831543,240.84063720703125,POINT (-121.6078 44.3233)
US-Me6,2021-04-06 20:52:18,0.0,0.105922215,5.5134687423706055,373.591064453125,POINT (-121.6078 44.3233)
US-Me6,2021-04-14 17:47:18,0.0,0.06846057,3.234081983566284,367.7695007324219,POINT (-121.6078 44.3233)
US-Me6,2021-04-15 16:59:43,0.0,0.0721437,6.968442916870117,347.2406311035156,POINT (-121.6078 44.3233)
US-Me6,2021-04-18 16:14:45,0.03222658,0.06883643,5.630003929138184,301.288330078125,POINT (-121.6078 44.3233)
US-Me6,2021-05-31 23:13:10,0.8623047,0.05767689,19.908334732055664,308.48883056640625,POINT (-121.6078 44.3233)
US-Me6,2021-06-01 22:26:12,0.0,0.06106621,15.1742582321167,304.36114501953125,POINT (-121.6078 44.3233)
US-Me6,2021-06-04 21:40:26,0.1252442,0.36393946,9.079225540161133,316.1012878417969,POINT (-121.6078 44.3233)
US-Me6,2021-06-16 17:02:05,0.0,0.056394894,9.531091690063477,310.9730529785156,POINT (-121.6078 44.3233)
US-Me6,2021-06-16 21:54:08,0.0,0.050691776,10.608354568481445,321.3238525390625,POINT (-121.6078 44.3233)
US-Me6,2021-06-17 16:14:44,0.0,0.05262688,8.465662002563477,323.2817077636719,POINT (-121.6078 44.3233)
US-Me6,2021-06-19 21:09:01,0.0,0.029894931,18.18971061706543,296.5958557128906,POINT (-121.6078 44.3233)
US-Me6,2021-06-20 20:21:02,0.0,0.085857324,15.979137420654297,298.43804931640625,POINT (-121.6078 44.3233)
US-Me6,2021-06-21 14:41:49,0.0,0.07376793,11.227513313293457,287.3489990234375,POINT (-121.6078 44.3233)
US-Me6,2021-06-24 18:48:41,0.033569336,0.04809092,9.459568977355957,313.15606689453125,POINT (-121.6078 44.3233)
US-Me6,2021-08-04 20:59:15,0.0,0.6913838,14.117425918579102,283.16644287109375,POINT (-121.6078 44.3233)
US-Me6,2021-08-11 18:42:06,0.0,0.07133768,22.38381576538086,284.1526184082031,POINT (-121.6078 44.3233)
US-Me6,2021-08-12 17:54:23,0.04974367,0.30385256,19.662010192871094,301.1067810058594,POINT (-121.6078 44.3233)
US-Me6,2021-08-16 16:21:47,0.0,0.12415338,10.55040168762207,293.4911193847656,POINT (-121.6078 44.3233)
US-Me6,2021-08-23 18:56:48,0.0,0.058722384,4.7471418380737305,308.90771484375,POINT (-121.6078 44.3233)
US-Me6,2021-08-31 15:54:40,0.0,0.027617505,6.160335063934326,296.3447265625,POINT (-121.6078 44.3233)
US-Me6,2021-09-29 22:49:22,1.2714844,0.03581962,14.712169647216797,284.14849853515625,POINT (-121.6078 44.3233)
US-Me6,2021-10-02 22:04:23,0.0,0.036358356,10.691385269165039,278.12274169921875,POINT (-121.6078 44.3233)
US-Me6,2021-10-18 20:46:48,0.0,0.06788636,9.36611270904541,307.0542297363281,POINT (-121.6078 44.3233)
US-Me6,2022-05-01 15:33:34,0.0,0.09865729,6.69769287109375,350.1634521484375,POINT (-121.6078 44.3233)
US-Me6,2022-06-26 17:56:55,0.0,0.041824758,13.148027420043945,311.7576904296875,POINT (-121.6078 44.3233)
US-Me6,2022-06-27 17:08:59,0.0,0.044150893,11.622676849365234,309.4955749511719,POINT (-121.6078 44.3233)
US-Me6,2022-06-30 16:21:19,0.43706378,0.06332244,9.730339050292969,328.56048583984375,POINT (-121.6078 44.3233)
US-NC2,2021-11-29 19:05:30,0.0,0.04139802,4.927638053894043,328.6734619140625,POINT (-76.6685 35.803)
US-NC2,2022-02-11 13:53:54,0.006301882,0.05667625,9.383343696594238,313.2059326171875,POINT (-76.6685 35.803)
US-NC2,2022-04-02 18:01:52,0.0,0.12128441,8.789278030395508,342.5218505859375,POINT (-76.6685 35.803)
US-NC2,2022-04-20 18:06:06,0.0,0.13884898,10.543746948242188,324.2528991699219,POINT (-76.6685 35.803)
US-NC2,2022-04-23 17:17:08,0.0,0.17589945,23.729583740234375,297.95556640625,POINT (-76.6685 35.803)
US-NC2,2022-06-06 16:22:30,0.0,0.12539658,19.06259536743164,338.5345153808594,POINT (-76.6685 35.803)
US-NC2,2022-08-02 17:51:00,0.04525679,0.12646377,37.846920013427734,306.95709228515625,POINT (-76.6685 35.803)
US-NC2,2022-11-28 19:02:46,0.0,0.06491907,16.0018310546875,255.92349243164062,POINT (-76.6685 35.803)
US-NC2,2023-03-23 21:29:29,0.0034690155,0.12612794,27.82453155517578,270.43572998046875,POINT (-76.6685 35.803)
US-NC2,2023-04-12 13:34:09,0.0,0.08700144,12.409027099609375,328.6950378417969,POINT (-76.6685 35.803)
US-NC2,2023-04-18 18:29:45,0.0,0.107279815,7.600976467132568,300.83172607421875,POINT (-76.6685 35.803)
US-NC2,2023-06-10 21:21:01,0.00031243206,0.40315902,19.99890899658203,334.32171630859375,POINT (-76.6685 35.803)
US-Whs,2019-02-17 23:19:38,0.0,0.035498977,3.1983888149261475,287.9139404296875,POINT (-110.0522 31.7438)
US-Whs,2019-05-26 00:20:14,0.0,0.06387281,7.759775161743164,307.25762939453125,POINT (-110.0522 31.7438)
US-Whs,2019-06-01 21:47:09,0.92089856,0.15591668,13.4234037399292,297.0810546875,POINT (-110.0522 31.7438)
US-Whs,2019-06-05 20:05:56,0.0,0.0898747,11.875079154968262,313.36090087890625,POINT (-110.0522 31.7438)
US-Whs,2019-06-20 14:10:26,0.0,0.07242478,7.811928749084473,322.49163818359375,POINT (-110.0522 31.7438)
US-Whs,2019-06-20 22:19:23,0.0,0.071351714,5.410593032836914,313.2769470214844,POINT (-110.0522 31.7438)
US-Whs,2019-07-09 14:43:24,0.0,0.06887253,17.67372703552246,289.3526611328125,POINT (-110.0522 31.7438)
US-Whs,2019-10-01 21:28:22,26.875,0.0429365,15.90268325805664,253.71932983398438,POINT (-110.0522 31.7438)
US-Whs,2019-10-05 19:51:04,0.0,0.04389093,14.050209045410156,266.5247497558594,POINT (-110.0522 31.7438)
US-Whs,2019-10-09 18:13:47,0.0,0.039802335,7.821023464202881,274.1927490234375,POINT (-110.0522 31.7438)
US-Whs,2019-10-21 21:30:47,0.0,0.041583367,6.08809232711792,275.8265686035156,POINT (-110.0522 31.7438)
US-Whs,2019-10-25 19:53:07,0.0,0.040699355,4.599386215209961,286.500732421875,POINT (-110.0522 31.7438)
US-Whs,2019-11-01 17:26:01,0.1157227,0.036317743,4.819035053253174,288.8529052734375,POINT (-110.0522 31.7438)
US-Whs,2019-12-01 21:08:54,0.0,0.02831623,5.39471960067749,272.97076416015625,POINT (-110.0522 31.7438)
US-Whs,2019-12-12 17:05:38,0.0,0.02440188,7.174560070037842,269.8831787109375,POINT (-110.0522 31.7438)
US-Whs,2020-01-01 17:12:04,0.030273557,0.033178568,6.307938098907471,335.6700439453125,POINT (-110.0522 31.7438)
US-Whs,2020-01-31 21:13:25,0.0,0.028631818,0.08323561400175095,306.8246765136719,POINT (-110.0522 31.7438)
US-Whs,2020-02-08 18:06:24,0.0,0.02866279,0.06374403089284897,278.3346862792969,POINT (-110.0522 31.7438)
US-Whs,2020-02-25 19:14:05,0.0,0.038930517,0.16180607676506042,295.661865234375,POINT (-110.0522 31.7438)
US-Whs,2020-03-30 21:50:45,0.0057067876,0.060681988,4.088881969451904,296.3357238769531,POINT (-110.0522 31.7438)
US-Whs,2020-04-15 15:42:56,0.0,0.051274344,2.6277592182159424,337.51422119140625,POINT (-110.0522 31.7438)
US-Whs,2020-04-20 21:33:22,0.120117225,0.09040105,9.795372009277344,309.2889709472656,POINT (-110.0522 31.7438)
US-Whs,2020-04-28 18:25:03,0.0,0.0696562,6.690340042114258,312.5728454589844,POINT (-110.0522 31.7438)
US-Whs,2020-05-02 16:50:41,0.0,0.081010684,9.816723823547363,301.4620056152344,POINT (-110.0522 31.7438)
US-Whs,2020-05-06 15:16:26,0.0,0.061586138,7.0880866050720215,285.16094970703125,POINT (-110.0522 31.7438)
US-Whs,2020-05-25 00:02:21,0.0,0.09080664,9.23119068145752,320.1700744628906,POINT (-110.0522 31.7438)
US-Whs,2020-05-28 22:27:53,0.0,0.07923969,13.781853675842285,299.1280822753906,POINT (-110.0522 31.7438)
US-Whs,2020-06-09 17:44:28,0.0,0.06164157,3.018920421600342,292.86151123046875,POINT (-110.0522 31.7438)
US-Whs,2020-06-17 14:35:12,0.0,0.044849835,9.6747407913208,297.7439880371094,POINT (-110.0522 31.7438)
US-Whs,2020-06-17 22:44:21,0.0,0.05932082,12.422642707824707,296.9654541015625,POINT (-110.0522 31.7438)
US-Whs,2020-06-21 21:10:13,0.0,0.11894667,7.975931644439697,303.22821044921875,POINT (-110.0522 31.7438)
US-Whs,2020-09-26 22:42:08,0.0,0.10088876,15.38943099975586,266.6361389160156,POINT (-110.0522 31.7438)
US-Whs,2020-09-30 21:10:05,0.0,0.068811126,7.753922462463379,277.2430419921875,POINT (-110.0522 31.7438)
US-Whs,2020-10-01 20:23:04,0.0,0.0632095,6.097222805023193,272.86260986328125,POINT (-110.0522 31.7438)
US-Whs,2020-10-05 18:50:41,0.15454105,0.09582555,6.797165393829346,282.8636779785156,POINT (-110.0522 31.7438)
US-Whs,2020-10-17 22:18:32,0.17626955,0.071422935,10.071459770202637,273.3449401855469,POINT (-110.0522 31.7438)
US-Whs,2020-11-28 21:43:31,0.0,0.029362252,3.1144981384277344,266.18060302734375,POINT (-110.0522 31.7438)
US-Whs,2020-12-02 20:10:10,0.0,0.021087058,3.0897464752197266,286.9371032714844,POINT (-110.0522 31.7438)
US-Whs,2020-12-06 18:36:35,0.0,0.020895744,3.5105626583099365,263.3337707519531,POINT (-110.0522 31.7438)
US-Whs,2020-12-19 21:18:06,0.0,0.020737533,2.670508623123169,279.3555603027344,POINT (-110.0522 31.7438)
US-Whs,2021-01-30 20:45:39,0.0,0.017750988,6.427525043487549,262.2165222167969,POINT (-110.0522 31.7438)
US-Whs,2021-02-11 16:07:23,0.0,0.03344795,7.677267551422119,288.53173828125,POINT (-110.0522 31.7438)
US-Whs,2021-02-20 20:24:19,0.0,0.020071248,7.059031963348389,256.5993347167969,POINT (-110.0522 31.7438)
US-Whs,2021-02-24 18:51:27,0.0,0.030270549,2.1407692432403564,261.7653503417969,POINT (-110.0522 31.7438)
US-Whs,2021-02-28 17:18:17,0.0,0.072891906,3.06990647315979,310.5328674316406,POINT (-110.0522 31.7438)
US-Whs,2021-03-30 21:32:40,0.0,0.07838047,4.193922996520996,336.694580078125,POINT (-110.0522 31.7438)
US-Whs,2021-04-03 20:00:03,0.007049561,0.0642391,7.843088150024414,287.5530090332031,POINT (-110.0522 31.7438)
US-Whs,2021-04-04 19:13:14,0.0,0.08120024,7.457890033721924,284.255615234375,POINT (-110.0522 31.7438)
US-Whs,2021-04-07 18:27:32,0.053161696,0.05880957,3.517155647277832,288.3721923828125,POINT (-110.0522 31.7438)
US-Whs,2021-04-08 17:40:46,0.048706062,0.053695746,7.321916103363037,283.9621887207031,POINT (-110.0522 31.7438)
US-Whs,2021-04-20 21:12:43,0.0,0.06315979,4.608160972595215,311.8320007324219,POINT (-110.0522 31.7438)
US-Whs,2021-04-24 19:40:01,0.0,0.069298945,6.245891094207764,305.3162841796875,POINT (-110.0522 31.7438)
US-Whs,2021-05-02 16:34:22,0.0,0.056036737,4.656237602233887,301.6880187988281,POINT (-110.0522 31.7438)
US-Whs,2021-05-06 15:01:30,0.0,0.081571944,9.813414573669434,294.8464050292969,POINT (-110.0522 31.7438)
US-Whs,2021-05-29 21:34:33,0.009811425,0.055617303,5.346122741699219,302.92205810546875,POINT (-110.0522 31.7438)
US-Whs,2021-06-06 18:29:04,0.0,0.070149064,13.16948413848877,310.8717041015625,POINT (-110.0522 31.7438)
US-Whs,2021-06-10 16:56:09,2.9075876e-05,0.034787465,7.473825931549072,283.5937805175781,POINT (-110.0522 31.7438)
US-Whs,2021-06-26 18:54:55,0.0,0.04674962,14.73653507232666,290.5843200683594,POINT (-110.0522 31.7438)
US-Whs,2021-10-12 15:47:10,0.6220703,0.084892765,8.837428092956543,286.916748046875,POINT (-110.0522 31.7438)
US-Whs,2021-10-28 17:49:00,0.0,0.028709274,6.032120227813721,251.18643188476562,POINT (-110.0522 31.7438)
US-Whs,2022-01-30 20:11:36,0.0,0.038624533,5.7912917137146,332.5145263671875,POINT (-110.0522 31.7438)
US-Whs,2022-02-10 16:12:35,0.0,0.03907911,3.7127530574798584,328.90423583984375,POINT (-110.0522 31.7438)
US-Whs,2022-02-15 21:57:44,0.0,0.031764217,2.663680076599121,270.3459777832031,POINT (-110.0522 31.7438)
US-Whs,2022-02-18 21:09:32,0.0,0.029425887,2.769124984741211,260.9247741699219,POINT (-110.0522 31.7438)
US-Whs,2022-03-02 16:22:39,0.0,0.041301418,5.043269157409668,276.54302978515625,POINT (-110.0522 31.7438)
US-Whs,2022-04-01 20:20:18,0.0,0.061374955,7.283971786499023,329.02362060546875,POINT (-110.0522 31.7438)
US-Whs,2022-04-05 18:44:28,0.0,0.05756889,8.933969497680664,310.14349365234375,POINT (-110.0522 31.7438)
US-Whs,2022-04-09 17:07:37,0.0,0.06155064,4.356558322906494,301.4578857421875,POINT (-110.0522 31.7438)
US-Whs,2022-04-13 15:30:45,0.0,0.05692745,1.3905377388000488,320.890380859375,POINT (-110.0522 31.7438)
US-Whs,2022-04-17 22:03:08,0.0072104447,0.08089774,2.6524152755737305,280.355224609375,POINT (-110.0522 31.7438)
US-Whs,2022-04-21 20:26:15,0.0,0.046789583,5.918107509613037,296.07037353515625,POINT (-110.0522 31.7438)
US-Whs,2022-04-25 18:49:19,0.0,0.15083602,3.4537925720214844,304.4726867675781,POINT (-110.0522 31.7438)
US-Whs,2022-04-29 17:13:52,0.0,0.076249816,2.492311477661133,309.74688720703125,POINT (-110.0522 31.7438)
US-Whs,2022-05-25 22:41:05,0.0,0.08820522,8.702713966369629,305.770751953125,POINT (-110.0522 31.7438)
US-Whs,2022-05-29 21:05:31,0.0,0.12860298,10.24897575378418,299.7271728515625,POINT (-110.0522 31.7438)
US-Whs,2022-06-05 18:41:27,0.03298093,0.078036174,7.811130046844482,299.6247253417969,POINT (-110.0522 31.7438)
US-SRM,2019-02-28 18:44:52,0.012924199,0.040815637,6.628819942474365,232.9635009765625,POINT (-110.8661 31.8214)
US-SRM,2019-05-26 00:20:14,0.0,0.07211255,5.837900161743164,313.60137939453125,POINT (-110.8661 31.8214)
US-SRM,2019-06-01 21:47:09,0.0,0.09817741,16.095279693603516,304.0498046875,POINT (-110.8661 31.8214)
US-SRM,2019-06-05 20:05:56,0.0,0.08181806,11.093829154968262,309.07476806640625,POINT (-110.8661 31.8214)
US-SRM,2019-06-08 19:13:56,0.014404387,0.074812986,9.280269622802734,312.8232727050781,POINT (-110.8661 31.8214)
US-SRM,2019-06-20 22:19:23,0.0,0.06829996,5.738718032836914,312.5201110839844,POINT (-110.8661 31.8214)
US-SRM,2019-08-13 17:05:04,0.0,0.04821473,19.254329681396484,281.1775207519531,POINT (-110.8661 31.8214)
US-SRM,2019-10-01 21:28:22,0.019226078,0.051298317,14.85580825805664,255.03182983398438,POINT (-110.8661 31.8214)
US-SRM,2019-10-09 18:13:47,0.0,0.042670988,8.914773941040039,275.1927490234375,POINT (-110.8661 31.8214)
US-SRM,2019-10-16 15:47:01,0.0,0.041230123,8.125927925109863,288.54290771484375,POINT (-110.8661 31.8214)
US-SRM,2019-10-21 21:29:55,0.0,0.04115612,6.63496732711792,275.7015686035156,POINT (-110.8661 31.8214)
US-SRM,2019-10-25 19:52:15,0.0,0.0421642,4.724386215209961,286.500732421875,POINT (-110.8661 31.8214)
US-SRM,2019-12-05 19:31:55,0.4829102,0.031335108,11.207392692565918,282.6254577636719,POINT (-110.8661 31.8214)
US-SRM,2020-03-30 21:50:45,0.010360718,0.06788414,4.338881969451904,300.2419738769531,POINT (-110.8661 31.8214)
US-SRM,2020-04-03 20:18:21,0.0,0.0667184,8.57728099822998,327.1959533691406,POINT (-110.8661 31.8214)
US-SRM,2020-04-15 15:42:56,0.0,0.052922294,3.1941654682159424,341.13922119140625,POINT (-110.8661 31.8214)
US-SRM,2020-04-28 18:25:03,0.0,0.086868115,6.448152542114258,314.0415954589844,POINT (-110.8661 31.8214)
US-SRM,2020-05-06 15:16:26,0.0,0.05688643,4.9630866050720215,286.66094970703125,POINT (-110.8661 31.8214)
US-SRM,2020-05-25 00:02:21,0.0,0.08921973,8.98119068145752,321.3731994628906,POINT (-110.8661 31.8214)
US-SRM,2020-05-28 22:27:53,0.0,0.077774845,12.766228675842285,301.5987854003906,POINT (-110.8661 31.8214)
US-SRM,2020-06-09 17:44:28,0.0,0.07085788,3.194701671600342,293.89276123046875,POINT (-110.8661 31.8214)
US-SRM,2020-06-17 14:35:12,0.0,0.050159894,6.846615314483643,295.9002380371094,POINT (-110.8661 31.8214)
US-SRM,2020-06-17 22:44:21,0.0,0.079950705,10.407017707824707,300.1373291015625,POINT (-110.8661 31.8214)
US-SRM,2020-06-21 21:10:13,0.0,0.13017714,12.194682121276855,303.94696044921875,POINT (-110.8661 31.8214)
US-SRM,2020-06-25 19:35:33,0.0,0.057809386,13.724756240844727,287.16644287109375,POINT (-110.8661 31.8214)
US-SRM,2020-09-30 21:10:05,0.0,0.08071298,8.347672462463379,277.4930419921875,POINT (-110.8661 31.8214)
US-SRM,2020-10-04 19:37:26,0.0,0.08822252,6.245233058929443,279.974853515625,POINT (-110.8661 31.8214)
US-SRM,2020-10-08 18:04:32,0.0,0.0877663,8.792193412780762,258.9044189453125,POINT (-110.8661 31.8214)
US-SRM,2020-10-12 16:30:30,0.0,0.053907678,12.42483139038086,267.828125,POINT (-110.8661 31.8214)
US-SRM,2020-10-17 22:18:32,0.17846681,0.06995809,10.055834770202637,273.5949401855469,POINT (-110.8661 31.8214)
US-SRM,2020-10-21 20:43:41,0.0456543,0.080076516,10.155369758605957,277.1295166015625,POINT (-110.8661 31.8214)
US-SRM,2020-11-28 21:43:31,0.0,0.02725654,2.5519981384277344,264.93060302734375,POINT (-110.8661 31.8214)
US-SRM,2020-12-02 20:10:10,0.0,0.020324118,2.8084964752197266,284.6871032714844,POINT (-110.8661 31.8214)
US-SRM,2020-12-19 21:17:14,0.0,0.024460677,2.861914873123169,282.2305603027344,POINT (-110.8661 31.8214)
